scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0257,v26_dominant,no_switch,0.493,0.25,0.241,0.23,0.099,0.556,30.0,0.4,0.49,0.0,0.0,0.012797074954296161,50.12,0.0,-50.12,False,no_switch,2375.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71304.76385068762,0.0,0.0,48042.43614931238,20,0.05,547,0.5,6,0.12,540,355717959908.2079,894650.4028298017,7,0.0,0,v26
sweep_0258,contested,partial_switch,0.608,0.25,0.454,0.151,0.438,0.254,30.0,0.4,0.49,0.5844907407407407,0.6996696400795431,0.5320197044334976,62.15,69.97,7.82,True,partial_switch,345.0,None,None,None,17.55,5,0,13000,0.05,0.1,2,30.033035992045683,35.9,57182.64819001323,69.96696400795432,50.5,62164.55180998677,40,0.113,203,0.5,6,0.12,95,85674336095.1606,178132248.26867685,108,216981687951.2917,0,v26
sweep_0259,v26_dominant,no_switch,0.405,0.25,0.748,0.109,0.142,0.333,30.0,0.4,0.49,0.0,0.0,0.010683760683760684,50.12,0.0,-50.12,False,no_switch,1759.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71312.0780487805,0.0,0.0,48035.12195121952,20,0.032,468,0.5,6,0.12,463,355754448236.3848,0,5,0.0,0,v26
sweep_0260,contested,no_switch,0.488,0.25,0.829,0.183,0.314,0.685,30.0,0.4,0.49,0.4409722222222222,0.5012210820410434,0.49522292993630573,50.12,50.12,0.0,False,no_switch,None,None,None,None,11.97,0,0,13000,0.05,0.1,2,49.87789179589566,48.3,59810.48276680282,50.12210820410434,38.1,59536.71723319718,0,0.016,628,0.5,6,0.12,317,148823887107.95648,0,311,148868036867.94937,13482830.351232532,v27
sweep_0261,v27_dominant,full_switch,0.902,0.25,0.866,0.142,0.089,0.508,30.0,0.4,0.49,1.0,1.0,0.9361702127659575,91.62,100.0,8.38,True,full_switch,1080.0,1080.0,1898.0,-818.0,47.49,10,0,13000,0.05,0.1,2,0.0,0.0,48222.68041237114,100.0,86.4,71124.51958762886,57,0.089,141,0.5,6,0.12,9,0.0,0,132,354818775645.0824,5981.068043635227,v27
sweep_0262,v27_dominant,full_switch,0.862,0.25,0.3,0.168,0.138,0.561,30.0,0.4,0.49,1.0,1.0,0.8765432098765432,84.8,100.0,15.2,True,full_switch,653.0,2545.0,774.0,-121.0,44.41,4,0,13000,0.05,0.1,2,0.0,0.0,48830.76923076924,100.0,86.4,70516.43076923078,40,0.144,81,0.5,6,0.12,10,0.0,0,71,351785203941.84375,0,v27
sweep_0263,v26_dominant,no_switch,0.437,0.25,0.72,0.272,0.247,0.289,30.0,0.4,0.49,0.0,0.0,0.003205128205128205,50.12,0.0,-50.12,False,no_switch,984.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,8,0.124,624,0.5,6,0.12,622,355929661057.5361,0,2,0.0,0,v26
sweep_0264,v26_dominant,no_switch,0.508,0.25,0.699,0.163,0.076,0.413,30.0,0.4,0.49,0.0,0.0,0.0016899028305872412,50.12,0.0,-50.12,False,no_switch,1347.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71336.43899676827,0.0,0.0,48010.76100323175,28,0.086,4734,0.5,6,0.12,4726,355875977658.14667,0,8,0.0,0,v26
sweep_0265,v26_dominant,no_switch,0.336,0.25,0.693,0.212,0.191,0.287,30.0,0.4,0.49,0.0,0.0,0.00558659217877095,30.08,0.0,-30.08,False,no_switch,963.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71315.10490341754,0.0,0.0,48032.09509658247,16,0.061,716,0.5,6,0.12,712,355769548301.2091,0,4,0.0,0,v26
sweep_0266,v26_dominant,no_switch,0.507,0.25,0.825,0.177,0.406,0.195,30.0,0.4,0.49,0.0,0.0,0.027696793002915453,50.12,0.0,-50.12,False,no_switch,2729.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71147.20000000001,0.0,0.0,48200.0,76,0.03,686,0.5,6,0.12,667,354931921381.5361,0,19,0.0,0,v26
sweep_0267,v27_dominant,full_switch,0.789,0.25,0.688,0.261,0.295,0.453,30.0,0.4,0.49,1.0,1.0,0.9285714285714286,80.79,100.0,19.21,True,full_switch,1721.0,2084.0,1971.0,-250.0,45.54,10,0,13000,0.05,0.1,2,0.0,0.0,48606.31578947369,100.0,86.4,70740.88421052632,71,0.065,140,0.5,6,0.12,10,0.0,0,130,352904934460.8202,10202626.007702496,v27
sweep_0268,v27_dominant,full_switch,0.879,0.25,0.414,0.255,0.181,0.356,30.0,0.4,0.49,1.0,1.0,0.8829787234042553,88.61,100.0,11.39,True,full_switch,996.0,996.0,2033.0,-1037.0,45.52,10,0,13000,0.05,0.1,2,0.0,0.0,48610.16949152543,100.0,86.4,70737.03050847458,66,0.102,94,0.5,6,0.12,11,0.0,0,83,352885709503.6377,5614.064234293532,v27
sweep_0269,v26_dominant,no_switch,0.296,0.25,0.281,0.139,0.151,0.681,30.0,0.4,0.49,0.0,0.0,0.012738853503184714,30.08,0.0,-30.08,False,no_switch,1022.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71247.71813471503,0.0,0.0,48099.48186528498,32,0.019,628,0.5,6,0.12,620,355433376037.3495,0,8,0.0,0,v26
sweep_0270,v26_dominant,no_switch,0.509,0.25,0.544,0.223,0.203,0.368,30.0,0.4,0.49,0.0,0.0,0.012307692307692308,50.12,0.0,-50.12,False,no_switch,1739.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71262.77788944724,0.0,0.0,48084.42211055276,26,0.135,650,0.5,6,0.12,642,355508504611.38525,3813285.3244739026,8,0.0,0,v26
sweep_0271,contested,no_switch,0.867,0.25,0.716,0.186,0.21,0.667,30.0,0.4,0.49,0.4409722222222222,0.5012210820410434,0.42023346303501946,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,0,0,13000,0.05,0.1,2,49.87789179589566,48.3,60660.67009243056,50.12210820410434,38.1,58686.52990756945,0,0.063,257,0.5,6,0.12,149,150939372165.36963,0,108,146742193791.3069,80222214.77780886,v26
sweep_0272,v27_dominant,full_switch,0.736,0.25,0.61,0.276,0.063,0.362,30.0,0.4,0.49,1.0,1.0,0.9126984126984127,76.18,100.0,23.82,True,full_switch,982.0,1969.0,695.0,287.0,45.61,4,0,13000,0.05,0.1,2,0.0,0.0,48592.207792207795,100.0,86.4,70754.99220779221,88,0.091,252,0.5,6,0.12,22,0.0,0,230,352975315003.9256,0,v27
sweep_0273,v27_dominant,full_switch,0.892,0.25,0.409,0.094,0.062,0.538,30.0,0.4,0.49,1.0,1.0,0.9369747899159664,88.61,100.0,11.39,True,full_switch,655.0,1016.0,866.0,-211.0,45.87,4,0,13000,0.05,0.1,2,0.0,0.0,48540.0,100.0,86.4,70807.2,60,0.031,238,0.5,6,0.12,15,0.0,0,223,353235763932.336,0,v27
sweep_0275,contested,no_switch,0.424,0.25,0.671,0.218,0.396,0.46,30.0,0.4,0.49,0.5844907407407407,0.5012210820410434,0.5,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,45,0,13000,0.05,0.1,2,49.87789179589566,35.9,60000,50.12210820410434,50.5,60000,0,0.027,0,0.5,6,0.12,0,149295454799.99997,27483.621689144522,0,150026448000.00003,3981.935153901577,v27
sweep_0276,v26_dominant,no_switch,0.523,0.25,0.229,0.153,0.33,0.176,30.0,0.4,0.49,0.2372685185185185,0.5012210820410434,0.5,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,6,0,13000,0.05,0.1,2,49.87789179589566,65.9,60000,50.12210820410434,20.5,60000,0,0.061,0,0.5,6,0.12,0,149295454799.99997,189590.5753789842,0,150026448000.00003,0,v27
sweep_0277,v26_dominant,no_switch,0.274,0.25,0.837,0.271,0.195,0.159,30.0,0.4,0.49,0.0,0.0,0.007168458781362007,30.08,0.0,-30.08,False,no_switch,1473.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71316.43076923078,0.0,0.0,48030.769230769234,8,0.102,279,0.5,6,0.12,277,355776162645.84375,0,2,0.0,0,v26
sweep_0278,v27_dominant,full_switch,0.724,0.25,0.59,0.172,0.397,0.69,30.0,0.4,0.49,1.0,1.0,0.7740384615384616,70.17,100.0,29.83,True,full_switch,4830.0,6837.0,6469.0,-1639.0,40.93,4,0,13000,0.05,0.1,2,0.0,0.0,49536.585365853665,100.0,86.4,69810.61463414635,164,0.004,208,0.5,6,0.12,47,0.0,0,161,348264100132.17017,30025390.146484304,v27
sweep_0281,v26_dominant,partial_switch,0.619,0.25,0.713,0.178,0.084,0.202,30.0,0.4,0.49,0.0,0.6214887659734603,0.008695652173913044,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,1.24,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63889.33480831849,62.148876597346025,0.0,55457.86519168153,22,0.111,575,0.5,6,0.12,570,120640849631.12926,2749225.9284480815,5,171942674397.59323,0,v26
sweep_0282,v26_dominant,no_switch,0.361,0.25,0.732,0.244,0.24,0.38,30.0,0.4,0.49,0.0,0.0,0.0234009360374415,30.08,0.0,-30.08,False,no_switch,949.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71179.2,0.0,0.0,48168.00000000001,60,0.101,641,0.5,6,0.12,626,355091559729.696,0,15,0.0,0,v26
sweep_0283,v26_dominant,partial_switch,0.75,0.25,0.841,0.27,0.403,0.181,30.0,0.4,0.49,0.0,0.7618100976471542,0.007366482504604052,76.18,76.18,0.0,False,partial_switch,None,None,None,None,3.75,8,0,13000,0.05,0.1,2,23.818990235284577,86.4,62156.5467893992,76.18100976471541,0.0,57190.65321060081,48,0.1,1086,0.5,6,0.12,1078,73857987869.12827,7062385.1967871,8,217349691840.21832,0,v26
sweep_0284,v26_dominant,partial_switch,0.708,0.25,0.603,0.197,0.223,0.166,30.0,0.4,0.49,0.0,0.7016741709688209,0.018779342723004695,70.17,70.17,0.0,False,partial_switch,None,None,None,None,5.3,8,0,13000,0.05,0.1,2,29.832582903117906,86.4,62803.39860816797,70.16741709688209,0.0,56543.801391832036,80,0.017,639,0.5,6,0.12,627,93467634028.36743,11772479.507543368,12,197928229379.06567,0,v26
sweep_0285,v27_dominant,full_switch,0.599,0.25,0.244,0.279,0.357,0.256,30.0,0.4,0.49,1.0,1.0,0.967479674796748,62.15,100.0,37.85,True,full_switch,983.0,1698.0,1379.0,-396.0,48.25,10,0,13000,0.05,0.1,2,0.0,0.0,48075.78947368421,100.0,86.4,71271.4105263158,25,0.142,123,0.5,6,0.12,4,0.0,0,119,355551570232.94653,2861.8976011108607,v27
sweep_0286,v26_dominant,no_switch,0.531,0.25,0.622,0.118,0.096,0.604,30.0,0.4,0.49,0.0,0.0,0.00792393026941363,50.12,0.0,-50.12,False,no_switch,1584.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71285.97551020408,0.0,0.0,48061.224489795924,20,0.038,631,0.5,6,0.12,626,355624230544.47473,0,5,0.0,0,v26
sweep_0287,v27_dominant,full_switch,0.807,0.25,0.629,0.158,0.079,0.245,30.0,0.4,0.49,1.0,1.0,0.9623188405797102,80.79,100.0,19.21,True,full_switch,1417.0,1766.0,689.0,728.0,47.22,4,0,13000,0.05,0.1,2,0.0,0.0,48276.038338658145,100.0,86.4,71071.16166134186,52,0.066,345,0.5,6,0.12,13,0.0,0,332,354552589044.65424,0,v27
sweep_0288,v26_dominant,no_switch,0.446,0.25,0.293,0.106,0.263,0.223,30.0,0.4,0.49,0.0,0.0,0.017341040462427744,50.12,0.0,-50.12,False,no_switch,7742.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71227.20000000001,0.0,0.0,48120.0,24,0.107,346,0.5,6,0.12,340,355331017251.93604,0,6,0.0,0,v26
sweep_0289,v27_dominant,full_switch,0.626,0.25,0.887,0.193,0.128,0.5,30.0,0.4,0.49,1.0,1.0,0.8284023668639053,62.15,100.0,37.85,True,full_switch,2705.0,4152.0,2642.0,63.0,42.06,10,0,13000,0.05,0.1,2,0.0,0.0,49304.34782608696,100.0,86.4,70042.85217391305,237,0.112,169,0.5,6,0.12,29,0.0,0,140,349422663170.5795,13972725.450762305,v27
sweep_0290,contested,no_switch,0.395,0.25,0.873,0.275,0.376,0.679,30.0,0.4,0.49,0.4409722222222222,0.30076799311326574,0.445,30.08,30.08,0.0,False,no_switch,None,None,None,None,0.0,0,0,13000,0.05,0.1,2,69.92320068867342,48.3,62872.44938876327,30.076799311326575,38.1,56474.75061123674,0,0.106,200,0.5,6,0.12,111,219315298153.51984,0,89,84737019986.92455,298906546.82503957,v26
sweep_0291,v26_dominant,partial_switch,0.757,0.25,0.751,0.183,0.179,0.185,30.0,0.4,0.49,0.0,0.7618100976471542,0.016830294530154277,76.18,76.18,0.0,False,partial_switch,None,None,None,None,5.85,8,0,13000,0.05,0.1,2,23.818990235284577,86.4,62107.44554532946,76.18100976471541,0.0,57239.75445467055,70,0.014,713,0.5,6,0.12,701,73799642943.67497,12589388.187310347,12,217536298211.51172,0,v26
sweep_0292,v27_dominant,full_switch,0.67,0.25,0.39,0.19,0.169,0.392,30.0,0.4,0.49,1.0,1.0,0.908675799086758,70.17,100.0,29.83,True,full_switch,372.0,2213.0,661.0,-289.0,45.13,4,0,13000,0.05,0.1,2,0.0,0.0,48688.23529411765,100.0,86.4,70658.96470588236,160,0.038,438,0.5,6,0.12,40,0.0,0,398,352496262760.7125,0,v27
sweep_0293,v26_dominant,no_switch,0.325,0.25,0.497,0.209,0.233,0.519,30.0,0.4,0.49,0.0,0.0,0.002758620689655172,30.08,0.0,-30.08,False,no_switch,991.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71336.54911242604,0.0,0.0,48010.65088757397,8,0.131,725,0.5,6,0.12,723,355876526991.95026,0,2,0.0,0,v26
sweep_0294,v27_dominant,full_switch,0.917,0.25,0.438,0.195,0.057,0.54,30.0,0.4,0.49,1.0,1.0,0.9380165289256198,91.62,100.0,8.38,True,full_switch,377.0,991.0,744.0,-367.0,46.17,4,0,13000,0.05,0.1,2,0.0,0.0,48482.296650717704,100.0,86.4,70864.9033492823,60,0.148,242,0.5,6,0.12,15,0.0,0,227,353523628537.42114,0,v27
sweep_0295,v26_dominant,no_switch,0.425,0.25,0.757,0.176,0.278,0.159,30.0,0.4,0.49,0.0,0.0,0.029827315541601257,50.12,0.0,-50.12,False,no_switch,4295.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71121.0219895288,0.0,0.0,48226.17801047121,76,0.096,637,0.5,6,0.12,618,354801327183.1067,0,19,0.0,0,v26
sweep_0296,v26_dominant,no_switch,0.339,0.25,0.868,0.135,0.098,0.325,30.0,0.4,0.49,0.0,0.0,0.004219409282700422,30.08,0.0,-30.08,False,no_switch,964.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71335.98504672898,0.0,0.0,48011.21495327103,12,0.029,711,0.5,6,0.12,708,355873713038.3211,0,3,0.0,0,v26
sweep_0297,v27_dominant,full_switch,0.827,0.25,0.726,0.174,0.09,0.402,30.0,0.4,0.49,1.0,1.0,0.9245283018867925,80.79,100.0,19.21,True,full_switch,337.0,1257.0,744.0,-407.0,46.11,4,0,13000,0.05,0.1,2,0.0,0.0,48493.150684931505,100.0,86.4,70854.04931506849,32,0.068,106,0.5,6,0.12,8,0.0,0,98,353469481034.5223,0,v27
sweep_0298,v26_dominant,no_switch,0.358,0.25,0.464,0.093,0.242,0.302,30.0,0.4,0.49,0.0,0.0,0.025974025974025976,50.12,0.0,-50.12,False,no_switch,5873.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71169.78726899384,0.0,0.0,48177.41273100616,32,0.111,539,0.5,6,0.12,525,355044602453.7742,13320505.505448028,14,0.0,0,v26
sweep_0299,v26_dominant,partial_switch,0.631,0.25,0.202,0.253,0.413,0.314,30.0,0.4,0.49,0.0,0.6214887659734603,0.03773584905660377,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.04,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63701.18149821395,62.148876597346025,0.0,55646.01850178606,42,0.013,636,0.5,6,0.12,612,120285563803.53342,18420345.419486463,24,172526028683.30753,0,v26
sweep_0300,v27_dominant,full_switch,0.674,0.25,0.743,0.2,0.14,0.524,30.0,0.4,0.49,1.0,1.0,0.9739583333333334,70.17,100.0,29.83,True,full_switch,941.0,1821.0,700.0,241.0,47.6,4,0,13000,0.05,0.1,2,0.0,0.0,48200.7434944238,100.0,86.4,71146.45650557622,60,0.007,576,0.5,6,0.12,15,0.0,0,561,354928212312.1085,0,v27
sweep_0301,v26_dominant,no_switch,0.288,0.25,0.342,0.113,0.19,0.608,30.0,0.4,0.49,0.0,0.0,0.010080645161290322,30.08,0.0,-30.08,False,no_switch,1313.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71331.34096916301,0.0,0.0,48015.85903083701,16,0.02,496,0.5,6,0.12,491,355850545136.0911,1415.4644476333633,5,0.0,0,v26
sweep_0302,v27_dominant,full_switch,0.719,0.25,0.214,0.256,0.091,0.692,30.0,0.4,0.49,1.0,1.0,0.9628099173553719,70.17,100.0,29.83,True,full_switch,957.0,1623.0,1317.0,-360.0,47.25,4,0,13000,0.05,0.1,2,0.0,0.0,48270.42253521127,100.0,86.4,71076.77746478874,34,0.123,242,0.5,6,0.12,9,0.0,0,233,354580604594.2121,50841.2077877596,v27
sweep_0303,v27_dominant,full_switch,0.759,0.25,0.649,0.241,0.384,0.564,30.0,0.4,0.49,1.0,1.0,0.8715083798882681,76.18,100.0,23.82,True,full_switch,326.0,1667.0,1358.0,-1032.0,43.76,8,0,13000,0.05,0.1,2,0.0,0.0,48960.0,100.0,86.4,70387.20000000001,158,0.115,179,0.5,6,0.12,23,0.0,0,156,351140510612.736,10561703.376330782,v27
sweep_0304,v27_dominant,full_switch,0.443,0.25,0.494,0.096,0.093,0.583,30.0,0.4,0.49,1.0,1.0,0.9619565217391305,50.12,100.0,49.88,True,full_switch,1074.0,1968.0,1459.0,-385.0,47.85,8,0,13000,0.05,0.1,2,0.0,0.0,48153.19148936171,100.0,86.4,71194.0085106383,40,0.075,184,0.5,6,0.12,7,0.0,0,177,355165434922.72754,1109.2507562395185,v27
sweep_0305,v26_dominant,no_switch,0.515,0.25,0.367,0.206,0.139,0.672,30.0,0.4,0.49,0.0,0.0,0.009401709401709401,50.12,0.0,-50.12,False,no_switch,1244.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71289.44598930482,0.0,0.0,48057.75401069519,44,0.052,1170,0.5,6,0.12,1159,355641543717.94244,0,11,0.0,0,v26
sweep_0306,v26_dominant,no_switch,0.272,0.25,0.206,0.257,0.248,0.146,30.0,0.4,0.49,0.0,0.0,0.006600660066006601,30.08,0.0,-30.08,False,no_switch,997.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71294.93139745916,0.0,0.0,48052.26860254084,16,0.02,606,0.5,6,0.12,602,355668908764.71564,0,4,0.0,0,v26
sweep_0307,v26_dominant,no_switch,0.371,0.25,0.762,0.19,0.104,0.472,30.0,0.4,0.49,0.0,0.0,0.007342143906020558,30.08,0.0,-30.08,False,no_switch,990.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71302.54883720931,0.0,0.0,48044.65116279071,20,0.082,681,0.5,6,0.12,676,355706909874.05695,0,5,0.0,0,v26
sweep_0308,v26_dominant,no_switch,0.393,0.25,0.695,0.189,0.356,0.258,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.3282674772036474,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61617.454078704504,50.12210820410434,30.0,57729.7459212955,72,0.107,329,0.5,6,0.12,221,153320097171.63837,0,108,144349812075.24088,113712473.60072811,v26
sweep_0309,v26_dominant,no_switch,0.399,0.25,0.457,0.185,0.304,0.259,30.0,0.4,0.49,0.0,0.0,0.011111111111111112,30.08,0.0,-30.08,False,no_switch,1101.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71275.07979966611,0.0,0.0,48072.12020033389,28,0.127,630,0.5,6,0.12,623,355569875130.965,0,7,0.0,0,v26
sweep_0310,v26_dominant,partial_switch,0.628,0.25,0.484,0.138,0.445,0.248,30.0,0.4,0.49,0.0,0.6214887659734603,0.004379562043795621,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,4.15,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63866.25788524156,62.148876597346025,0.0,55480.94211475845,12,0.099,685,0.5,6,0.12,682,120597273976.20616,0,3,172014222551.4394,0,v26
sweep_0311,v26_dominant,no_switch,0.677,0.25,0.463,0.145,0.319,0.4,30.0,0.4,0.49,0.0,0.0,0.00792393026941363,30.08,0.0,-30.08,False,no_switch,1302.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71286.18305084747,0.0,0.0,48061.016949152545,20,0.101,631,0.5,6,0.12,626,355625265902.1462,0,5,0.0,0,v26
sweep_0312,v26_dominant,partial_switch,0.596,0.25,0.806,0.274,0.289,0.351,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.35403726708074534,62.15,62.15,0.0,False,partial_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,60049.28477522748,62.14929353977099,30.0,59297.91522477253,21,0.034,161,0.5,6,0.12,104,113388517150.4019,0,57,183849675717.82593,35197721.36948091,v26
sweep_0313,v27_dominant,full_switch,0.812,0.25,0.863,0.221,0.087,0.578,30.0,0.4,0.49,1.0,1.0,0.9816176470588235,80.79,100.0,19.21,True,full_switch,677.0,979.0,677.0,0.0,48.15,4,0,13000,0.05,0.1,2,0.0,0.0,48094.323144104805,100.0,86.4,71252.8768558952,20,0.071,272,0.5,6,0.12,5,0.0,0,267,355459111341.3439,0,v27
sweep_0315,v27_dominant,full_switch,0.669,0.25,0.526,0.106,0.183,0.463,30.0,0.4,0.49,1.0,1.0,0.9339805825242719,76.18,100.0,23.82,True,full_switch,994.0,1614.0,1266.0,-272.0,46.02,10,0,13000,0.05,0.1,2,0.0,0.0,48511.064718162845,100.0,86.4,70836.13528183717,175,0.063,515,0.5,6,0.12,34,0.0,0,481,353380113325.9619,4655.6558644236065,v27
sweep_0316,v26_dominant,no_switch,0.366,0.25,0.431,0.09,0.21,0.628,30.0,0.4,0.49,0.0,0.0,0.03356367226061204,30.08,0.0,-30.08,False,no_switch,1603.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71108.44352331608,0.0,0.0,48238.75647668394,136,0.036,1013,0.5,6,0.12,979,354738577009.0884,1461.4958117837086,34,0.0,0,v26
sweep_0317,v26_dominant,no_switch,0.407,0.25,0.209,0.211,0.071,0.414,30.0,0.4,0.49,0.0,0.0,0.0064,50.12,0.0,-50.12,False,no_switch,1382.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71307.99854809439,0.0,0.0,48039.20145190563,16,0.106,625,0.5,6,0.12,621,355734096837.92084,0,4,0.0,0,v26
sweep_0318,v27_dominant,full_switch,0.825,0.25,0.311,0.263,0.362,0.582,30.0,0.4,0.49,1.0,1.0,0.9804878048780488,80.79,100.0,19.21,True,full_switch,628.0,930.0,689.0,-61.0,47.85,4,0,13000,0.05,0.1,2,0.0,0.0,48152.7851458886,100.0,86.4,71194.41485411141,32,0.101,410,0.5,6,0.12,8,0.0,0,402,355167462047.75354,0,v27
sweep_0319,v26_dominant,partial_switch,0.7,0.25,0.577,0.089,0.329,0.394,30.0,0.4,0.49,0.34722222222222227,0.7016741709688209,0.26666666666666666,70.17,70.17,0.0,False,partial_switch,None,None,None,None,0.82,3,0,13000,0.05,0.1,2,29.832582903117906,56.39999999999999,59952.683718865956,70.16741709688209,30.0,59394.51628113405,3,0.085,240,0.5,6,0.12,176,89225035985.94485,0,64,207906988086.7459,30001496.029643998,v26
sweep_0320,v26_dominant,no_switch,0.32,0.25,0.498,0.115,0.387,0.181,30.0,0.4,0.49,0.0,0.0,0.025356576862123614,30.08,0.0,-30.08,False,no_switch,1020.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71157.05915492958,0.0,0.0,48190.14084507042,64,0.041,631,0.5,6,0.12,615,354981105731.76135,0,16,0.0,0,v26
sweep_0321,v27_dominant,full_switch,0.888,0.25,0.757,0.164,0.196,0.66,30.0,0.4,0.49,1.0,1.0,0.9333333333333333,88.61,100.0,11.39,True,full_switch,731.0,1058.0,997.0,-266.0,45.47,4,0,13000,0.05,0.1,2,0.0,0.0,48620.68965517242,100.0,86.4,70726.51034482759,40,0.054,150,0.5,6,0.12,10,0.0,0,140,352833227580.2946,0,v27
sweep_0322,v26_dominant,no_switch,0.426,0.25,0.254,0.122,0.311,0.622,30.0,0.4,0.49,0.0,0.0,0.01015228426395939,50.12,0.0,-50.12,False,no_switch,1734.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71303.43100303953,0.0,0.0,48043.76899696049,16,0.01,394,0.5,6,0.12,390,355711310733.30505,0,4,0.0,0,v26
sweep_0323,v27_dominant,full_switch,0.856,0.25,0.516,0.237,0.271,0.429,30.0,0.4,0.49,1.0,1.0,0.984472049689441,76.18,100.0,23.82,True,full_switch,664.0,1019.0,738.0,-74.0,48.24,4,0,13000,0.05,0.1,2,0.0,0.0,48078.260869565216,100.0,86.4,71268.9391304348,20,0.139,322,0.5,6,0.12,5,0.0,0,317,355539241184.31866,0,v27
sweep_0325,v26_dominant,no_switch,0.553,0.25,0.331,0.159,0.153,0.671,30.0,0.4,0.49,0.0,0.0,0.019064124783362217,50.12,0.0,-50.12,False,no_switch,1585.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71237.69429657796,0.0,0.0,48109.50570342205,44,0.011,577,0.5,6,0.12,566,355383370132.2737,0,11,0.0,0,v26
sweep_0327,v27_dominant,full_switch,0.559,0.25,0.417,0.1,0.193,0.593,30.0,0.4,0.49,1.0,1.0,0.9904458598726115,50.12,100.0,49.88,True,full_switch,696.0,1033.0,696.0,0.0,48.64,4,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,12,0.098,314,0.5,6,0.12,3,0.0,0,311,355929661057.5361,0,v27
sweep_0328,v27_dominant,full_switch,0.769,0.25,0.816,0.092,0.106,0.133,30.0,0.4,0.49,1.0,1.0,0.9576271186440678,76.18,100.0,23.82,True,full_switch,1073.0,1642.0,1073.0,0.0,48.24,4,0,13000,0.05,0.1,2,0.0,0.0,48076.59574468085,100.0,86.4,71270.60425531915,20,0.031,118,0.5,6,0.12,5,0.0,0,113,355547547990.1318,0,v27
